Date,Open,High,Low,Close,Volume,Dividend,Split,Adj_Open,Adj_High,Adj_Low,Adj_Close,Adj_Volume
2016-12-27,116.52,117.8,116.49,117.26,18296855.0,0.0,1.0,113.7669892112137,115.01674673087001,113.73769801934675,114.48950527726502,18296855.0
2016-12-28,117.52,118.0166,116.2,116.76,20905892.0,0.0,1.0,114.7433622734452,115.22822913614935,113.45454983129963,114.00131874614927,20905892.0
2016-12-29,116.45,117.1095,116.4,116.73,15039519.0,0.0,1.0,113.69864309685751,114.34256113139917,113.64982444374593,113.97202755428232,15039519.0
2016-12-30,116.65,117.2,115.43,115.82,30586265.0,0.0,1.0,113.8939177093038,114.43092289353113,112.70274257338139,113.08352806765166,30586265.0
2017-01-03,115.8,116.33,114.76,116.15,28781865.0,0.0,1.0,113.06400060640703,113.58147832938972,112.04857262168628,113.40573117818806,28781865.0
2017-01-04,115.85,116.51,115.75,116.02,21118116.0,0.0,1.0,113.1128192595186,113.7572254805914,113.01518195329545,113.27880268009795,21118116.0
2017-01-05,115.92,116.8642,115.81,116.61,22193587.0,0.0,1.0,113.18116537387482,114.10305681923379,113.07376433702935,113.85486278681454,22193587.0
2017-01-06,116.78,118.16,116.47,117.91,31751900.0,0.0,1.0,114.0208462073939,115.36824103327335,113.71817055810213,115.12414776771548,31751900.0
2017-01-09,117.95,119.43,117.94,118.99,33561948.0,0.0,1.0,115.16320269020474,116.60823482230737,115.15343895958243,116.17863067492549,33561948.0
2017-01-10,118.77,119.38,118.3,119.11,24462051.0,0.0,1.0,115.96382860123457,116.55941616919577,115.50493326198577,116.29579544239327,24462051.0
2017-01-11,118.74,119.93,118.6,119.75,27588593.0,0.0,1.0,115.93453740936762,117.09642135342311,115.79784518065522,116.92067420222143,27588593.0
2017-01-12,118.895,119.3,118.21,119.25,27086220.0,0.0,1.0,116.0858752340135,116.48130632421726,115.41705968638493,116.43248767110569,27086220.0
2017-01-13,119.11,119.62,118.81,119.04,26111948.0,0.0,1.0,116.29579544239327,116.79374570413134,116.00288352372384,116.22744932803708,26111948.0
2017-01-17,118.34,120.24,118.22,120.0,34439843.0,0.0,1.0,115.54398818447503,117.39909700271487,115.42682341700724,117.16476746777931,34439843.0
2017-01-18,120.0,120.5,119.71,119.99,23712961.0,0.0,1.0,117.16476746777931,117.65295399889506,116.88161927973216,117.15500373715699,23712961.0
2017-01-19,119.4,120.09,119.37,119.78,25597291.0,0.0,1.0,116.57894363044042,117.25264104338015,116.54965243857347,116.94996539408838,25597291.0
2017-01-20,120.45,120.45,119.7346,120.0,32597892.0,0.0,1.0,117.60413534578348,117.60413534578348,116.90563805706307,117.16476746777931,32597892.0
2017-01-23,120.0,120.81,119.77,120.08,22050218.0,0.0,1.0,117.16476746777931,117.95562964818681,116.94020166346606,117.24287731275783,22050218.0
2017-01-24,119.55,120.1,119.5,119.97,23211038.0,0.0,1.0,116.72539958977514,117.26240477400245,116.67658093666356,117.13547627591237,23211038.0
2017-01-25,120.42,122.1,120.28,121.88,32586673.0,0.0,1.0,117.57484415391653,119.21515089846544,117.43815192520412,119.0003488247745,32586673.0
2017-01-26,121.67,122.44,121.6,121.94,26337576.0,0.0,1.0,118.7953104817059,119.54711773962416,118.7269643673497,119.0589312085084,26337576.0
2017-01-27,122.14,122.35,121.6,121.95,20562944.0,0.0,1.0,119.25420582095471,119.45924416402332,118.7269643673497,119.06869493913072,20562944.0
2017-01-30,120.93,121.63,120.66,121.63,30377503.0,0.0,1.0,118.0727944156546,118.75625555921664,117.80917368885208,118.75625555921664,30377503.0
2017-01-31,121.15,121.39,120.62,121.35,49200993.0,0.0,1.0,118.28759648934553,118.52192602428109,117.77011876636284,118.48287110179182,49200993.0
2017-02-01,127.03,130.49,127.01,128.75,111985040.0,0.0,1.0,124.02867009526672,127.40692089058768,124.00914263402208,125.70803176230488,111985040.0
2017-02-02,127.975,129.39,127.78,128.53,33710411.0,0.0,1.0,124.95134263907546,126.33291052213302,124.76094989194033,125.49322968861395,33710411.0
2017-02-03,128.31,129.19,128.16,129.08,24507301.0,0.0,1.0,125.27842761492303,126.13763590968674,125.1319716555883,126.03023487284129,24507301.0
2017-02-06,129.13,130.5,128.9,130.29,26845924.0,0.0,1.0,126.07905352595284,127.41668462121,125.85448772163961,127.21164627814137,26845924.0
2017-02-07,130.54,132.09,130.45,131.53,38183841.0,0.0,1.0,127.45573954369925,128.96911779015807,127.36786596809841,128.42234887530844,38183841.0
2017-02-08,131.35,132.22,131.22,132.04,23004072.0,0.0,1.0,128.24660172410677,129.09604628824817,128.11967322601666,128.9202991370465,23004072.0
2017-02-09,131.65,132.445,131.12,132.42,28349859.0,0.57,1.0,129.09281014463681,129.87236794231995,128.5731049461814,129.8478535461664,28349859.0
2017-02-10,132.46,132.94,132.05,132.12,20065458.0,0.0,1.0,129.88707658001212,130.35775298616042,129.48504048309377,129.55368079232372,20065458.0
2017-02-13,133.08,133.82,132.75,133.29,23035421.0,0.0,1.0,130.49503360462035,131.22065973076565,130.17144357539337,130.70095453231022,23035421.0
2017-02-14,133.47,135.09,133.25,135.02,33226223.0,0.0,1.0,130.87745818461585,132.4659910553664,130.66173149846455,132.39735074613645,33226223.0
2017-02-15,135.52,136.27,134.62,135.51,35623100.0,0.0,1.0,132.8876386692076,133.62307055381436,132.00512040767953,132.87783291074618,35623100.0
2017-02-16,135.67,135.9,134.8398,135.345,22584555.0,0.0,1.0,133.03472504612895,133.2602574907417,132.2206509786616,132.7160378961327,22584555.0
2017-02-17,135.1,135.83,135.1,135.72,22198197.0,0.0,1.0,132.47579681382783,133.19161718151173,132.47579681382783,133.08375383843608,22198197.0
2017-02-21,136.23,136.75,135.98,136.7,24507156.0,0.0,1.0,133.58384751996866,134.09374695996266,133.33870355843305,134.04471816765553,24507156.0
2017-02-22,136.43,137.12,136.11,137.11,20836932.0,0.0,1.0,133.77996268919713,134.45656002303534,133.46617841843158,134.4467542645739,20836932.0
2017-02-23,137.38,137.48,136.3,136.53,20788186.0,0.0,1.0,134.71150974303234,134.80956732764656,133.65248782919863,133.87802027381136,20788186.0
2017-02-24,135.91,136.66,135.28,136.66,21776585.0,0.0,1.0,133.2700632492031,134.00549513380986,132.65230046613345,134.00549513380986,21776585.0
2017-02-27,137.14,137.435,136.28,136.93,20257426.0,0.0,1.0,134.47617153995816,134.76544141457015,133.63287631227578,134.27025061226828,20257426.0
2017-02-28,137.08,137.435,136.7,136.99,23482860.0,0.0,1.0,134.41733698918964,134.76544141457015,134.04471816765553,134.32908516303684,23482860.0
2017-03-01,137.89,140.15,137.595,139.79,36414585.0,0.0,1.0,135.2116034245649,137.42770483684657,134.92233354995292,137.07469753223532,36414585.0
2017-03-02,140.0,140.2786,138.76,138.96,26210984.0,0.0,1.0,137.28061845992522,137.55380689066047,136.0647044107087,136.26081957993722,26210984.0
2017-03-03,138.78,139.83,138.59,139.78,21571121.0,0.0,1.0,136.0843159276316,137.11392056608102,135.89800651686454,137.0648917737739,21571121.0
2017-03-06,139.365,139.77,138.5959,139.34,21750044.0,0.0,1.0,136.65795279762486,137.0550860153125,135.9037919143568,136.6334384014713,21750044.0
2017-03-07,139.06,139.98,138.79,139.52,17446297.0,0.0,1.0,136.35887716455144,137.26100694300237,136.094121686093,136.80994205377692,17446297.0
2017-03-08,138.95,139.8,138.82,139.0,18707236.0,0.0,1.0,136.25101382147577,137.08450329069677,136.12353896147727,136.3000426137829,18707236.0
2017-03-09,138.74,138.79,137.05,138.68,22155904.0,0.0,1.0,136.0450928937859,136.094121686093,134.38791971380536,135.98625834301737,22155904.0
2017-03-10,139.25,139.3571,138.64,139.14,19612801.0,0.0,1.0,136.54518657531847,136.65020624844033,135.94703530917164,136.4373232322428,19612801.0
2017-03-13,138.85,139.43,138.82,139.2,17421717.0,0.0,1.0,136.15295623686154,136.7216902276241,136.12353896147727,136.49615778301134,17421717.0
2017-03-14,139.3,139.65,138.84,138.99,15309065.0,0.0,1.0,136.5942153676256,136.9374169137754,136.14315047840012,136.29023685532147,15309065.0
2017-03-15,139.41,140.7501,139.025,140.46,25691774.0,0.0,1.0,136.70207871070124,138.01614840211658,136.32455700993646,137.7316833491507,25691774.0
2017-03-16,140.72,141.02,140.26,140.69,19231998.0,0.0,1.0,137.98663306914767,138.2808058229904,137.53556817992222,137.95721579376342,19231998.0
2017-03-17,141.0,141.0,139.89,139.99,43884952.0,0.0,1.0,138.26119430606755,138.26119430606755,137.17275511684954,137.2708127014638,43884952.0
2017-03-20,140.4,141.5,140.23,141.46,21542038.0,0.0,1.0,137.67284879838215,138.7514822291387,137.50615090453795,138.712259195293,21542038.0
2017-03-21,142.11,142.8,139.73,139.84,39529912.0,0.0,1.0,139.34963349528553,140.02623082912373,137.01586298146677,137.12372632454245,39529912.0
2017-03-22,139.845,141.6,139.76,141.42,25860165.0,0.0,1.0,137.12862920377316,138.84953981375293,137.04528025685104,138.6730361614473,25860165.0
2017-03-23,141.26,141.5844,140.61,140.92,20346301.0,0.0,1.0,138.51614402606452,138.8342428305531,137.87876972607205,138.18274823837615,20346301.0
2017-03-24,141.5,141.74,140.35,140.64,22395563.0,0.0,1.0,138.7514822291387,138.98682043221285,137.62382000607502,137.9081870014563,22395563.0
2017-03-27,139.39,141.22,138.62,140.88,23575094.0,0.0,1.0,136.6824671937784,138.47692099221885,135.92742379224882,138.14352520453045,23575094.0
2017-03-28,140.91,144.04,140.62,143.8,33374805.0,0.0,1.0,138.17294247991472,141.24214487834018,137.88857548453345,141.00680667526606,33374805.0
2017-03-29,143.68,144.49,143.19,144.12,29189955.0,0.0,1.0,140.88913757372896,141.68340400910427,140.40865540911923,141.3205909460316,29189955.0
2017-03-30,144.19,144.5,143.5,143.93,21207252.0,0.0,1.0,141.38923125526154,141.69320976756566,140.71263392142333,141.13428153526456,21207252.0
2017-03-31,143.72,144.27,143.01,143.66,19661651.0,0.0,1.0,140.92836060757466,141.46767732295294,140.2321517568136,140.8695260568061,19661651.0
2017-04-03,143.71,144.12,143.05,143.7,19985714.0,0.0,1.0,140.91855484911324,141.3205909460316,140.2713747906593,140.9087490906518,19985714.0
2017-04-04,143.25,144.89,143.17,144.77,19891354.0,0.0,1.0,140.46748995988776,142.07563434756116,140.38904389219636,141.95796524602412,19891354.0
2017-04-05,144.22,145.46,143.81,144.02,27717854.0,0.0,1.0,141.4186485306458,142.63456257986232,141.01661243372746,141.22253336141736,27717854.0
2017-04-06,144.29,144.52,143.45,143.66,21149034.0,0.0,1.0,141.48728883987576,141.7128212844885,140.6636051291162,140.8695260568061,21149034.0
2017-04-07,143.73,144.18,143.27,143.34,16658543.0,0.0,1.0,140.93816636603606,141.37942549680014,140.4871014768106,140.55574178604058,16658543.0
2017-04-10,143.6,143.8792,142.9,143.17,18933397.0,0.0,1.0,140.81069150603759,141.0844682822805,140.12428841373796,140.38904389219636,18933397.0
2017-04-11,142.94,143.35,140.06,141.63,30379376.0,0.0,1.0,140.16351144758363,140.56554754450198,137.33945301069375,138.8789570891372,30379376.0
2017-04-12,141.6,142.15,141.01,141.8,20350000.0,0.0,1.0,138.84953981375293,139.3888565291312,138.27100006452895,139.0456549829814,20350000.0
2017-04-13,141.91,142.38,141.05,141.05,17822880.0,0.0,1.0,139.15351832605705,139.61438897374393,138.31022309837468,138.31022309837468,17822880.0
2017-04-17,141.48,141.88,140.87,141.83,16582094.0,0.0,1.0,138.73187071221585,139.12410105067278,138.13371944606905,139.07507225836568,16582094.0
2017-04-18,141.41,142.04,141.11,141.2,14697544.0,0.0,1.0,138.66323040298587,139.28099318605555,138.3690576491432,138.457309475296,14697544.0
2017-04-19,141.88,142.0,140.45,140.68,17328375.0,0.0,1.0,139.12410105067278,139.24177015220985,137.72187759068925,137.947410035302,17328375.0
2017-04-20,141.22,142.92,141.16,142.44,23319562.0,0.0,1.0,138.47692099221885,140.14389993066078,138.4180864414503,139.67322352451248,23319562.0
2017-04-21,142.44,142.68,141.85,142.27,17320928.0,0.0,1.0,139.67322352451248,139.90856172758666,139.0946837752885,139.5065256306683,17320928.0
2017-04-24,143.5,143.95,143.18,143.64,17116599.0,0.0,1.0,140.71263392142333,141.15389305218739,140.3988496506578,140.84991453988326,17116599.0
2017-04-25,143.91,144.9,143.87,144.53,18871501.0,0.0,1.0,141.11467001834168,142.08544010602262,141.075446984496,141.72262704294994,18871501.0
2017-04-26,144.47,144.6,143.3762,143.68,20041241.0,0.0,1.0,141.6637924921814,141.7912673521799,140.59123863167093,140.88913757372896,20041241.0
2017-04-27,143.9225,144.16,143.31,143.79,14246347.0,0.0,1.0,141.1269272164185,141.3598139798773,140.5263245106563,140.9970009168046,14246347.0
2017-04-28,144.09,144.3,143.27,143.65,20860358.0,0.0,1.0,141.2911736706473,141.4970945983372,140.4871014768106,140.8597202983447,20860358.0
2017-05-01,145.1,147.2,144.96,146.58,33602943.0,0.0,1.0,142.28155527525107,144.34076455214992,142.14427465679114,143.73280752754172,33602943.0
2017-05-02,147.54,148.09,146.84,147.51,45352194.0,0.0,1.0,144.67416033983832,145.2134770552166,143.9877572475387,144.64474306445405,45352194.0
2017-05-03,145.59,147.49,144.27,147.06,45697034.0,0.0,1.0,142.7620374398608,144.62513154753123,141.46767732295294,144.20348393369002,45697034.0
2017-05-04,146.52,147.14,145.81,146.53,23371872.0,0.0,1.0,143.67397297677317,144.2819300013814,142.97776412601212,143.6837787352346,23371872.0
2017-05-05,146.76,148.98,146.76,148.96,27327725.0,0.0,1.0,143.90931117984732,146.08618955828325,143.90931117984732,146.06657804136043,27327725.0
2017-05-08,149.03,153.7,149.03,153.01,48752413.0,0.0,1.0,146.13521835059038,150.71450755207502,146.13521835059038,150.03791021823682,48752413.0
2017-05-09,153.87,154.88,153.45,153.99,39130363.0,0.0,1.0,150.88120544591925,151.87158705052298,150.46936359053944,150.99887454745632,39130363.0
2017-05-10,153.63,153.94,152.11,153.26,25805692.0,0.0,1.0,150.64586724284507,150.9498457551492,149.15539195670877,150.28305417977242,25805692.0
2017-05-11,152.45,154.07,152.31,153.95,27255058.0,0.63,1.0,150.1005314032407,151.69556492815545,149.96268899985304,151.57741429668027,27255058.0
2017-05-12,154.7,156.42,154.67,156.1,32527017.0,0.0,1.0,152.31585574340005,154.00934812787742,152.28631808553126,153.694279777277,32527017.0
2017-05-15,156.01,156.65,155.05,155.7,26009719.0,0.0,1.0,153.6056668036706,154.23580350487148,152.6604617518693,153.30044433902643,26009719.0
2017-05-16,155.94,156.06,154.72,155.47,20048478.0,0.0,1.0,153.53674560197678,153.65489623345192,152.33554751531258,153.07398896203236,20048478.0
2017-05-17,153.6,154.57,149.71,150.25,50767678.0,0.0,1.0,151.23280828821103,152.18785922596862,147.40275865122447,147.9344364928627,50767678.0
2017-05-18,151.27,153.34,151.13,152.54,33568215.0,0.0,1.0,148.9387168604016,150.9768152533482,148.8008744570139,150.18914437684708,33568215.0
2017-05-19,153.38,153.98,152.63,153.06,26960788.0,0.0,1.0,151.01619879717325,151.60695195454906,150.27775735045347,150.70113044657282,26960788.0
2017-05-22,154.0,154.58,152.91,153.99,22966437.0,0.0,1.0,151.6266437264616,152.1977051119249,150.55344215722886,151.61679784050534,22966437.0
2017-05-23,154.9,154.9,153.31,153.8,19918871.0,0.0,1.0,152.51277346252533,152.51277346252533,150.9472775954794,151.42972600733634,19918871.0
2017-05-24,153.84,154.17,152.67,153.34,19219154.0,0.0,1.0,151.46910955116138,151.79402378771806,150.3171408942785,150.9768152533482,19219154.0
2017-05-25,153.73,154.35,153.03,153.87,19235598.0,0.0,1.0,151.36080480564246,151.97124973493084,150.671592788704,151.49864720903017,19235598.0
2017-05-26,154.0,154.24,153.31,153.61,21927637.0,0.0,1.0,151.6266437264616,151.86294498941194,150.9472775954794,151.2426541741673,21927637.0
2017-05-30,153.42,154.43,153.33,153.67,20126851.0,0.0,1.0,151.05558234099828,152.05001682258094,150.96696936739195,151.3017294899049,20126851.0
2017-05-31,153.97,154.17,152.38,152.76,24451164.0,0.0,1.0,151.5971060685928,151.79402378771806,150.03161020154687,150.4057538678849,24451164.0
2017-06-01,153.17,153.33,152.22,153.18,16404088.0,0.0,1.0,150.80943519209168,150.96696936739195,149.87407602624666,150.819281078048,16404088.0
2017-06-02,153.58,155.45,152.89,155.45,27770715.0,0.0,1.0,151.21311651629853,153.05429719011983,150.53375038531632,153.05429719011983,27770715.0
2017-06-05,154.34,154.45,153.46,153.93,25331662.0,0.0,1.0,151.96140384897456,152.06970859449345,151.09496588482335,151.55772252476777,25331662.0
2017-06-06,153.9,155.81,153.78,154.45,26624926.0,0.0,1.0,151.52818486689895,153.40874908454535,151.4100342354238,152.06970859449345,26624926.0
2017-06-07,155.02,155.98,154.48,155.37,21069647.0,0.0,1.0,152.6309240940005,153.57612914580181,152.09924625236224,152.97553010246975,21069647.0
2017-06-08,155.25,155.54,154.4,154.99,21250798.0,0.0,1.0,152.85737947099457,153.1429101637262,152.02047916471216,152.60138643613172,21250798.0
2017-06-09,155.19,155.19,146.02,148.98,64882657.0,0.0,1.0,152.79830415525697,152.79830415525697,143.76962673336314,146.6840089764172,64882657.0
2017-06-12,145.74,146.09,142.51,145.42,72307330.0,0.0,1.0,143.49394192658775,143.838547935057,140.31372076271455,143.1788735759873,72307330.0
2017-06-13,147.16,147.45,145.15,146.59,34165445.0,0.0,1.0,144.8920577323772,145.17758842510884,142.9130346551682,144.33084223287017,34165445.0
2017-06-14,147.5,147.5,143.84,145.16,31531232.0,0.0,1.0,145.22681785489016,145.22681785489016,141.62322359489764,142.92288054112444,31531232.0
2017-06-15,143.32,144.4798,142.21,144.29,32165373.0,0.0,1.0,141.11123752517193,142.2531633783794,140.01834418402666,142.0662884629295,32165373.0
2017-06-16,143.78,144.5,142.2,142.27,50361093.0,0.0,1.0,141.56414827916007,142.27305206801105,140.00849829807038,140.07741949976423,50361093.0
2017-06-19,143.66,146.74,143.66,146.34,32541404.0,0.0,1.0,141.4459976476849,144.47853052221413,141.4459976476849,144.08469508396357,32541404.0
2017-06-20,146.87,146.87,144.94,145.01,24900073.0,0.0,1.0,144.60652703964556,144.60652703964556,142.70627105008666,142.77519225178048,24900073.0
2017-06-21,145.52,146.0693,144.61,145.87,21265751.0,0.0,1.0,143.27733243554997,143.81816695112752,142.38135681352995,143.62193844401918,21265751.0
2017-06-22,145.77,146.7,145.1199,145.63,19106294.0,0.0,1.0,143.52347958445654,144.43914697838906,142.88339853843985,143.38563718106883,19106294.0
2017-06-23,145.13,147.16,145.11,146.28,35439389.0,0.0,1.0,142.89334288325566,144.8920577323772,142.87365111134315,144.025619768226,35439389.0
2017-06-26,147.17,148.28,145.38,145.82,25692361.0,0.0,1.0,144.90190361833345,145.99479695947875,143.13949003216226,143.57270901423786,25692361.0
2017-06-27,145.01,146.16,143.62,143.73,24761891.0,0.0,1.0,142.77519225178048,143.90746913675082,141.40661410385985,141.51491884937872,24761891.0
2017-06-28,144.49,146.11,143.1601,145.83,22082432.0,0.0,1.0,142.2632061820548,143.85823970696953,140.95380180873127,143.58255490019414,22082432.0
2017-06-29,144.71,145.13,142.28,143.68,31499368.0,0.0,1.0,142.4798156730926,142.89334288325566,140.08726538572049,141.46568941959742,31499368.0
2017-06-30,144.45,144.96,143.78,144.02,23024107.0,0.0,1.0,142.2238226382297,142.7259628219992,141.56414827916007,141.80044954211039,23024107.0
2017-07-03,144.88,145.3,143.1,143.5,14258300.0,0.0,1.0,142.64719573434905,143.06072294451215,140.89462803413412,141.28846347238468,14258300.0
2017-07-05,143.69,144.79,142.7237,144.09,21569557.0,0.0,1.0,141.47553530555368,142.5585827607427,140.52412734559994,141.86937074380424,21569557.0
2017-07-06,143.02,143.5,142.41,142.73,24128782.0,0.0,1.0,140.815860946484,141.28846347238468,140.2152619031519,140.53033025375237,24128782.0
2017-07-07,142.9,144.75,142.9,144.18,19201712.0,0.0,1.0,140.69771031500886,142.51919921691763,140.69771031500886,141.9579837174106,19201712.0
2017-07-10,144.11,145.95,143.37,145.06,21090636.0,0.0,1.0,141.88906251571677,143.70070553166929,141.16046695495325,142.82442168156183,21090636.0
2017-07-11,144.73,145.85,144.38,145.53,19781836.0,0.0,1.0,142.4995074450051,143.60224667210665,142.15490143653588,143.28717832150622,19781836.0
2017-07-12,145.87,146.18,144.82,145.74,24884478.0,0.0,1.0,143.62193844401918,143.92716090866335,142.58812041861148,143.49394192658775,24884478.0
2017-07-13,145.5,148.49,145.44,147.77,25199373.0,0.0,1.0,143.25764066363743,146.20156056456028,143.19856534789983,145.4926567757093,25199373.0
2017-07-14,147.97,149.33,147.33,149.04,20132061.0,0.0,1.0,145.68957449483457,147.02861498488645,145.0594377936337,146.74308429215478,20132061.0
2017-07-17,148.82,150.9,148.57,149.56,23793456.0,0.0,1.0,146.52647480111696,148.57441908001985,146.2803276522104,147.2550703618805,23793456.0
2017-07-18,149.2,150.13,148.67,150.08,17868792.0,0.0,1.0,146.900618467455,147.8162858613875,146.378786511773,147.76705643160622,17868792.0
2017-07-19,150.48,151.42,149.95,151.02,20922969.0,0.0,1.0,148.16089186985675,149.08640514974553,147.63905991417477,148.69256971149503,20922969.0
2017-07-20,151.5,151.74,150.19,150.34,17243748.0,0.0,1.0,149.16517223739567,149.40147350034601,147.87536117712511,148.02304946646908,17243748.0
2017-07-21,149.99,150.44,148.88,150.27,26252630.0,0.0,1.0,147.67844345799986,148.12150832603172,146.58555011685456,147.95412826477522,26252630.0
2017-07-24,150.58,152.44,149.9,152.09,21493160.0,0.0,1.0,148.25935072941942,150.09068551728444,147.58983048439347,149.74607950881523,21493160.0
2017-07-25,151.8,153.84,151.8,152.74,18853932.0,0.0,1.0,149.4605488160836,151.46910955116138,149.4605488160836,150.38606209597236,18853932.0
2017-07-26,153.35,153.93,153.06,153.46,15780951.0,0.0,1.0,150.98666113930446,151.55772252476777,150.70113044657282,151.09496588482335,15780951.0
2017-07-27,153.75,153.99,147.3,150.56,32476337.0,0.0,1.0,151.380496577555,151.61679784050534,145.0299001357649,148.23965895750686,32476337.0
2017-07-28,149.89,150.23,149.19,149.5,17213653.0,0.0,1.0,147.5799845984372,147.91474472095015,146.89077258149874,147.1959950461429,17213653.0
2017-07-31,149.9,150.33,148.13,148.73,19845920.0,0.0,1.0,147.58983048439347,148.01320358051282,145.8471086701348,146.4378618275106,19845920.0
2017-08-01,149.1,150.22,148.41,150.05,35368645.0,0.0,1.0,146.80215960789235,147.9048988349939,146.12279347691018,147.73751877373743,35368645.0
2017-08-02,159.28,159.75,156.16,157.14,69936800.0,0.0,1.0,156.82527151136887,157.28802815131326,153.75335509301456,154.7182519167284,69936800.0
2017-08-03,157.05,157.21,155.02,155.57,27097296.0,0.0,1.0,154.62963894312205,154.78717311842226,152.6309240940005,153.172447821595,27097296.0
2017-08-04,156.07,157.4,155.69,156.39,20559852.0,0.0,1.0,153.66474211940817,154.9742449515913,153.29059845307017,153.97981047000863,20559852.0
2017-08-07,157.06,158.92,156.6701,158.81,21870321.0,0.0,1.0,154.6394848290783,156.47081961694334,154.25559373564357,156.36251487142445,21870321.0
2017-08-08,158.6,161.83,158.27,160.08,36205896.0,0.0,1.0,156.15575126634292,159.33597243021612,155.83083702978624,157.61294238786996,36205896.0
2017-08-09,159.26,161.27,159.11,161.059998,26131530.0,0.0,1.0,156.8055797394563,158.78460281666534,156.65789145011237,158.57783724240662,26131530.0
2017-08-10,159.9,160.0,154.63,155.32,40804273.0,0.63,1.0,158.07429808730677,158.17315631000054,152.86446975134612,153.546591487933,40804273.0
2017-08-11,156.6,158.5728,156.07,157.48,26257096.0,0.0,1.0,154.81197673841302,156.7622517557153,154.28802815813614,155.68192909811802,26257096.0
2017-08-14,159.32,160.21,158.75,159.85,22122734.0,0.0,1.0,157.500920395683,158.38075857765742,156.93742852632866,158.0248689759599,22122734.0
2017-08-15,160.66,162.195,160.14,161.6,29465487.0,0.0,1.0,158.82562057977927,160.34309429812834,158.31155782177177,159.75488787310053,29465487.0
2017-08-16,161.94,162.51,160.15,160.95,27671612.0,0.0,1.0,160.0910058302593,160.65449769961364,158.32144364404115,159.11230942559115,27671612.0
2017-08-17,160.52,160.71,157.84,157.86,27940565.0,0.0,1.0,158.68721906800803,158.87504969112615,156.03781869981552,156.05759034435428,27940565.0
2017-08-18,157.86,159.5,156.72,157.5,27428069.0,0.0,1.0,156.05759034435428,157.67886519653177,154.93060660564552,155.70170074265678,27428069.0
2017-08-21,157.5,157.89,155.1101,157.21,26368528.0,0.0,1.0,155.70170074265678,156.08724781116237,153.33908807849883,155.4150118968449,26368528.0
2017-08-22,158.23,160.0,158.02,159.78,21604585.0,0.0,1.0,156.42336576832113,158.17315631000054,156.21576350066428,157.95566822007427,21604585.0
2017-08-23,159.07,160.47,158.88,159.98,19399081.0,0.0,1.0,157.25377483894866,158.63778995666115,157.0659442158305,158.15338466546177,19399081.0
2017-08-24,160.43,160.74,158.55,159.27,19818918.0,0.0,1.0,158.59824666758365,158.9047071579343,156.73971208094116,157.45149128433616,19818918.0
2017-08-25,159.65,160.56,159.27,159.86,25480063.0,0.0,1.0,157.82715253057242,158.72676235708553,157.45149128433616,158.0347547982293,25480063.0
2017-08-28,160.14,162.0,159.93,161.47,25965972.0,0.0,1.0,158.31155782177177,160.15032076387553,158.10395555411492,159.62637218359865,25965972.0
2017-08-29,160.1,163.12,160.0,162.91,29516910.0,0.0,1.0,158.27201453269427,161.25753285804555,158.17315631000054,161.04993059038867,29516910.0
2017-08-30,163.8,163.89,162.61,163.35,27269584.0,0.0,1.0,161.92976877236305,162.0187411727874,160.75335592230743,161.48490677024117,27269584.0
2017-08-31,163.64,164.52,163.48,164.0,26785096.0,0.0,1.0,161.77159561605302,162.64154797575804,161.61342245974302,162.12748521775055,26785096.0
2017-09-01,164.8,164.94,163.63,164.05,16591051.0,0.0,1.0,162.91835099930054,163.0567525110718,161.76170979378367,162.17691432909743,16591051.0
2017-09-05,163.75,164.25,160.56,162.08,29536314.0,0.0,1.0,161.88033966101617,162.37463077448493,158.72676235708553,160.22940734203056,29536314.0
2017-09-06,162.71,162.99,160.52,161.91,21651726.0,0.0,1.0,160.85221414500117,161.12901716854367,158.68721906800803,160.06134836345115,21651726.0
2017-09-07,162.09,162.24,160.36,161.26,21928502.0,0.0,1.0,160.2392931642999,160.38758049834055,158.52904591169803,159.41876991594177,21928502.0
2017-09-08,160.86,161.15,158.53,158.63,28611535.0,0.0,1.0,159.0233370251668,159.31002587097868,156.7199404364024,156.81879865909613,28611535.0
2017-09-11,160.5,162.05,159.89,161.5,31580798.0,0.0,1.0,158.66744742346927,160.1997498752224,158.0644122650374,159.6560296504068,31580798.0
2017-09-12,162.61,163.96,158.77,160.86,71714046.0,0.0,1.0,160.75335592230743,162.08794192867305,156.95720017086742,159.0233370251668,71714046.0
2017-09-13,159.87,159.96,157.91,159.65,44907361.0,0.0,1.0,158.04464062049865,158.13361302092304,156.10701945570113,157.82715253057242,44907361.0
2017-09-14,158.99,159.4,158.09,158.28,23760749.0,0.0,1.0,157.17468826079366,157.58000697383804,156.2849642565499,156.47279487966802,23760749.0
2017-09-15,158.47,160.97,158.0,159.88,49114602.0,0.0,1.0,156.66062550278616,159.1320810701299,156.19599185612552,158.05452644276804,49114602.0
2017-09-18,160.11,160.5,157.995,158.67,28269435.0,0.0,1.0,158.28190035496368,158.66744742346927,156.19104894499083,156.85834194817363,28269435.0
2017-09-19,159.51,159.77,158.44,158.73,20810632.0,0.0,1.0,157.68875101880116,157.94578239780492,156.63096803597801,156.9176568817899,20810632.0
2017-09-20,157.9,158.26,153.83,156.07,52951364.0,0.0,1.0,156.09713363343178,156.45302323512925,152.07360396979615,154.28802815813614,52951364.0
